file,line,function,primitive_calls,total_calls,self_seconds,cumulative_seconds
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,126,func,7,7,2.9500000000000002e-05,0.000123829
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,732,_sanitize_str_dtypes,116,116,9.702800000000001e-05,0.000123348
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_base.py,365,nnz,92,92,4.965e-05,0.000123309
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/base.py,840,__iter__,11,11,3.4569e-05,0.00012281800000000002
<frozen importlib._bootstrap>,124,setdefault,25,25,5.6890000000000006e-05,0.000121267
~,0,<built-in method numpy.arange>,18,18,0.00012125800000000001,0.00012125800000000001
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1148,emit,2,2,1.006e-05,0.00012018900000000001
/opt/modules/Python/3.12.13/lib/python3.12/re/__init__.py,226,compile,34,34,2.108e-05,0.00011885
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,305,_isna_string_dtype,5,5,0.00011734700000000001,0.00011734700000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,5792,isna,1,1,1.79e-06,0.000116168
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,993,_validate_key_length,188,188,8.7088e-05,0.000116107
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1666,<genexpr>,192,192,0.00011471900000000001,0.00011471900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,8720,isna,1,1,2.13e-06,0.00011437800000000001
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,298,__init__,2,2,4.9129000000000003e-05,0.00011311900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_base.py,138,__init__,22,22,9.469e-05,0.00011166000000000001
<frozen importlib._bootstrap_external>,806,spec_from_file_location,23,23,6.708e-05,0.00011150000000000001
<frozen importlib._bootstrap>,420,__exit__,25,25,1.462e-05,0.00010838900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2757,_check_indexing_error,82,82,6.093e-05,0.00010719000000000001
~,0,<built-in method builtins.hash>,410,410,0.00010518,0.00010518
<frozen importlib._bootstrap_external>,1689,path_hook_for_FileFinder,5,5,1.3980000000000002e-05,0.00010465000000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2619,__setitem__,1,1,1.096e-05,0.000101049
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,405,_check_values_indices_shape_match,16,16,2.633e-05,9.982900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1181,<genexpr>,291,291,9.942000000000001e-05,9.942000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,2421,all,7,7,8.289e-06,9.906800000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/re/__init__.py,280,_compile,34,34,6.209000000000001e-05,9.777000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2817,<genexpr>,294,294,6.482800000000001e-05,9.7366e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,6222,_construct_result,1,1,6.36e-06,9.705900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,1034,axes,102,102,9.683900000000001e-05,9.683900000000001e-05
~,0,<method 'rpartition' of 'str' objects>,186,186,9.602900000000001e-05,9.602900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/category.py,362,__contains__,2,2,6.28e-06,9.576e-05
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,663,_c3_merge,14,14,8.1909e-05,9.424900000000001e-05
~,0,<method 'extend' of 'list' objects>,127,127,8.8069e-05,9.417900000000001e-05
<frozen importlib._bootstrap>,372,release,25,25,5.949e-05,9.3769e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1882,from_array,6,6,3.0680000000000004e-05,9.356800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2486,swaplevel,1,1,1.021e-05,9.3379e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,201,_simple_new,19,19,5.3419000000000005e-05,9.2118e-05
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,484,__enter__,52,52,7.8638e-05,9.1957e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1801,_consolidate_inplace,17,17,2.8589e-05,9.1928e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,96,arrays_to_mgr,1,1,7.350000000000001e-06,9.1569e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,610,_dtype_to_subclass,70,70,6.773e-05,9.116900000000001e-05
<frozen abc>,121,__subclasscheck__,3,15,6.920000000000001e-06,9.1038e-05
~,0,<built-in method builtins.callable>,399,399,9.0659e-05,9.0659e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,262,_get_hashtable_algo,3,3,9.590000000000001e-06,8.926000000000001e-05
<frozen importlib._bootstrap_external>,670,_classify_pyc,23,23,4.499e-05,8.833e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/base.py,549,find,3,3,4.139e-05,8.822900000000001e-05
~,0,<method 'rstrip' of 'str' objects>,383,383,8.770900000000001e-05,8.770900000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,505,__exit__,52,52,7.729e-05,8.739e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,551,drive,4,4,1.481e-05,8.725800000000001e-05
~,0,<built-in method _abc._abc_subclasscheck>,3,15,8.163800000000001e-05,8.7068e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,4637,_get_item_cache,46,46,4.9458e-05,8.6947e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/util/_validators.py,226,validate_bool_kwarg,59,59,8.6638e-05,8.6638e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,635,is_integer_dtype,10,10,3.104e-05,8.554000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,236,set_axis,14,14,2.3270000000000003e-05,8.553e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/table.py,1,<module>,1,1,2.489e-05,8.548900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2530,__setitem__,1,1,1.0510000000000001e-05,8.4559e-05
~,0,<method 'join' of 'str' objects>,220,220,8.301e-05,8.379000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,595,_get_block_manager_axis,63,63,7.236e-05,8.337000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,286,debug,2,2,1.3500000000000001e-05,8.2699e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_dtype.py,346,_name_get,16,16,4.7459e-05,8.2539e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,408,flags,446,446,8.2539e-05,8.2539e-05
<frozen importlib._bootstrap_external>,84,_unpack_uint32,69,69,5.1818000000000004e-05,8.2148e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5180,_get_engine_target,13,13,2.336e-05,8.1659e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numeric.py,415,count_nonzero,8,8,2.3250000000000003e-05,8.1239e-05
<frozen importlib._bootstrap_external>,703,_validate_timestamp_pyc,23,23,3.4748e-05,8.1136e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/stride_tricks.py,480,broadcast_arrays,7,7,2.7260000000000003e-05,8.103e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/util/_validators.py,354,validate_ascending,1,1,3.8e-06,8.0609e-05
~,0,<built-in method builtins.eval>,1,1,7.988900000000001e-05,8.0289e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/records.py,435,__array_finalize__,40,40,3.7380000000000005e-05,7.963000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,317,apply,3,3,2.1740000000000002e-05,7.9429e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/category.py,203,__new__,1,1,6.79e-06,7.920900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/_mixins.py,157,take,2,2,1.018e-05,7.8779e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,350,isintlike,28,28,6.5599e-05,7.8689e-05
~,0,<built-in method builtins.iter>,1,2,1.85e-06,7.8249e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/common.py,152,cast_scalar_indexer,181,181,7.763e-05,7.763e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2181,__iter__,1,1,5.070000000000001e-06,7.6619e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,780,_formatArray,1,1,6.63e-06,7.629900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/common.py,568,require_length_match,40,40,2.3389000000000003e-05,7.5647e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,6684,copy,1,1,9.05e-06,7.5269e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,586,update_dtype,4,4,1.304e-05,7.5208e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,376,dtype,617,617,7.385e-05,7.385e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_compressed.py,118,_getnnz,92,92,7.365900000000001e-05,7.365900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,676,_translate_key,23,23,4.978e-05,7.355e-05
~,0,<built-in method builtins.sorted>,78,78,7.327000000000001e-05,7.327000000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,407,_load_parts,4,4,1.0120000000000001e-05,7.244800000000001e-05
~,0,<method 'transpose' of 'numpy.ndarray' objects>,86,86,7.2149e-05,7.2149e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_ufunc_config.py,33,seterr,14,14,3.359e-05,7.198e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,576,copy,2,2,1.3559e-05,7.1499e-05
~,0,<method 'remove' of 'list' objects>,63,63,7.1129e-05,7.1129e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,1875,_internal_get_values,1,1,3.7600000000000004e-06,7.0449e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,789,recurser,1,8,3.3629e-05,6.9669e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,1434,_set_value,1,1,2.2700000000000003e-06,6.956900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,4424,_check_setitem_copy,36,36,4.0900000000000005e-05,6.915e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,3900,_validate_fill_value,34,34,3.5819000000000004e-05,6.909900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1590,_get_names,100,100,6.847e-05,6.847e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,1427,_set_values,1,1,1.0880000000000001e-05,6.729900000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,988,format,2,2,4.090000000000001e-06,6.718900000000001e-05
<frozen zipimport>,64,__init__,5,5,1.7889e-05,6.697900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,699,ndim,227,227,6.676e-05,6.676e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,472,<genexpr>,66,66,4.987e-05,6.658e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6436,_should_compare,2,2,1.092e-05,6.6479e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/packaging/version.py,408,__init__,19,19,4.797e-05,6.513000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,70,debug,2,2,2.86e-06,6.485900000000001e-05
~,0,<built-in method numpy.asanyarray>,144,144,6.3748e-05,6.3748e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1783,is_consolidated,17,17,3.4079000000000004e-05,6.3339e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,99,format,2,2,1.6060000000000002e-05,6.3099e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,792,values,17,17,7.5090000000000004e-06,6.2988e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1272,is_1d_only_ea_dtype,70,70,3.791e-05,6.291e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,452,_get_format_function,1,1,1.2609e-05,6.2909e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,86,_validate_set_axis,14,14,1.039e-05,6.226e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,387,_parse_path,4,4,3.3968000000000004e-05,6.1288e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,366,attrs,223,223,6.080900000000001e-05,6.080900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1166,_check_deprecated_callable_usage,58,58,5.287e-05,6.08e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/sorting.py,369,nargsort,1,1,2.949e-05,6.0739e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,673,na_value_for_dtype,47,47,4.797e-05,6.0100000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,291,arrays,112,112,5.966e-05,5.966e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_ufunc_config.py,430,__enter__,7,7,1.325e-05,5.9590000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,787,name,10,10,2.2579000000000002e-05,5.8489e-05
~,0,<method 'ravel' of 'numpy.ndarray' objects>,89,89,5.793e-05,5.793e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/compat/scipy.py,1,<module>,1,1,1.4349000000000001e-05,5.7589e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,1881,nonzero,8,8,8.5e-06,5.631e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_base.py,98,_shape_as_2d,76,76,4.326e-05,5.615e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2019,external_values,17,17,1.4249e-05,5.5479e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,243,_from_values_or_dtype,4,4,1.726e-05,5.542e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2140,create_block_manager_from_column_arrays,1,1,8.180000000000001e-06,5.5259e-05
/opt/modules/Python/3.12.13/lib/python3.12/contextlib.py,446,__exit__,97,97,4.462e-05,5.525e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2021,_lexsort_depth,1,1,4.13e-06,5.4189000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,246,items,91,91,5.296e-05,5.296e-05
~,0,<method 'indices' of 'slice' objects>,46,46,5.287e-05,5.287e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,3816,<genexpr>,137,137,3.3169e-05,5.2079e-05
<frozen importlib._bootstrap_external>,1571,__init__,5,5,2.158e-05,5.1880000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/_lib/_util.py,154,_prune_array,46,46,5.1689000000000006e-05,5.1689000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/base.py,294,is_dtype,8,8,9.600000000000001e-06,5.122e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,280,_check_object_for_strings,3,3,3.9210000000000006e-05,5.11e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/compat/numpy.py,1,<module>,1,1,1.647e-05,5.0429e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,685,_sanitize_non_ordered,56,56,3.5720000000000004e-05,5.03e-05
<frozen importlib._bootstrap_external>,134,<genexpr>,92,92,3.032e-05,5.0189000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,4056,_lexsort_depth,1,1,1.7239000000000002e-05,4.9309000000000005e-05
~,0,<method 'items' of 'dict' objects>,77,77,4.8869e-05,4.8869e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,932,__init__,135,135,4.8789e-05,4.8789e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,3708,equals,5,5,8.370000000000001e-06,4.7720000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,710,dtype,42,42,1.5060000000000001e-05,4.672e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,4481,_iset_item_mgr,1,1,8.540000000000001e-06,4.6709e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,755,_maybe_repeat,116,116,3.5638e-05,4.6178000000000004e-05
~,0,<method 'view' of 'numpy.ndarray' objects>,96,96,4.614e-05,4.614e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,765,categories,58,58,2.7910000000000002e-05,4.589e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/_mixins.py,78,method,1,1,2.86e-06,4.5659000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,728,is_valid_na_for_dtype,20,20,1.8390000000000002e-05,4.5640000000000003e-05
<frozen importlib._bootstrap>,491,_verbose_message,166,166,4.5449000000000005e-05,4.5449000000000005e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,690,format,2,2,9.129e-06,4.5419e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/compat/numpy/function.py,64,__call__,125,125,4.495e-05,4.495e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,942,<genexpr>,291,291,4.464e-05,4.464e-05
<frozen importlib._bootstrap>,1226,__exit__,97,97,2.7060000000000002e-05,4.461e-05
~,0,<method 'split' of 'str' objects>,46,46,4.3830000000000006e-05,4.3830000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1856,__init__,103,103,4.3690000000000004e-05,4.3690000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,196,blklocs,132,132,4.368e-05,4.368e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,410,<lambda>,1,1,3.5000000000000004e-06,4.347e-05
<frozen importlib._bootstrap>,445,cb,24,24,2.708e-05,4.309e-05
~,0,<method 'insert' of 'list' objects>,116,116,4.2908e-05,4.2908e-05
~,0,<built-in method _operator.index>,200,200,4.2859000000000004e-05,4.2859000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,1639,__array__,1,1,2.38e-06,4.2799e-05
<frozen importlib._bootstrap>,1222,__enter__,97,97,2.578e-05,4.254e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,744,dtype,105,105,4.2470000000000005e-05,4.2470000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/records.py,441,__getattribute__,75,75,4.2250000000000004e-05,4.2250000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5154,_values,290,290,4.215e-05,4.215e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2209,_form_blocks,1,1,1.9559e-05,4.2149000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1082,codes,180,180,4.1937e-05,4.1937e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2976,_get_loc_single_level_index,10,10,1.127e-05,4.1869e-05
~,0,<method 'clear' of 'dict' objects>,144,144,4.1679000000000005e-05,4.1679000000000005e-05
<frozen importlib._bootstrap>,1128,find_spec,24,24,1.5040000000000002e-05,4.164e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/ops/array_ops.py,288,comparison_op,1,1,1.181e-05,4.1620000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/flags.py,55,allows_duplicate_labels,223,223,4.139e-05,4.139e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,251,external_values,17,17,1.151e-05,4.123e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,372,setitem,1,1,3.66e-06,4.1109e-05
/opt/modules/Python/3.12.13/lib/python3.12/enum.py,202,__get__,38,38,2.633e-05,4.0900000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numba/core/serialize.py,30,_numba_unpickle,28,28,4.021e-05,4.021e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,1223,__init__,1,1,1.577e-05,3.9970000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_compressed.py,1320,_process_slice,16,16,2.2760000000000002e-05,3.9969e-05
<frozen importlib._bootstrap>,74,__new__,25,25,2.6708000000000002e-05,3.8997e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,617,_select_options,23,23,3.8859e-05,3.8859e-05
~,0,<method 'values' of 'dict' objects>,56,56,3.883e-05,3.883e-05
<frozen importlib._bootstrap_external>,164,_path_isdir,5,5,3.98e-06,3.879e-05
<frozen importlib._bootstrap_external>,185,_path_abspath,28,28,1.165e-05,3.875e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1581,validate_all_hashable,11,11,1.3470000000000001e-05,3.8700000000000006e-05
~,0,<built-in method numpy.core._multiarray_umath.normalize_axis_index>,156,156,3.795e-05,3.795e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_ufunc_config.py,435,__exit__,7,7,1.1789e-05,3.7429000000000004e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,420,_from_parsed_parts,4,4,7.5600000000000005e-06,3.7340000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1085,iset,1,1,1.149e-05,3.6939e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,667,_constructor_from_mgr,3,3,7.7e-06,3.682e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/getlimits.py,696,min,36,36,3.6740000000000004e-05,3.6740000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,112,getdtype,8,8,3.6629000000000005e-05,3.6629000000000005e-05
<frozen importlib._bootstrap>,232,__init__,24,24,2.6939e-05,3.6519e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1042,needs_i8_conversion,26,26,2.2879000000000002e-05,3.6419000000000005e-05
/opt/modules/Python/3.12.13/lib/python3.12/multiprocessing/synchronize.py,94,__enter__,14,14,1.9050000000000002e-05,3.63e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1611,findCaller,2,2,1.552e-05,3.621e-05
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2187,cast,295,295,3.6149e-05,3.6149e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/accessor.py,220,__get__,1,1,4.79e-06,3.5729e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/_settings.py,57,level,4,4,1.4020000000000001e-05,3.554e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/accessor.py,95,_getter,17,17,8.66e-06,3.487e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,766,_try_cast,3,3,9.980000000000001e-06,3.4670000000000005e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,1157,__init__,8,8,1.283e-05,3.463e-05
~,0,<method 'startswith' of 'str' objects>,65,65,3.4169000000000004e-05,3.4169000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,372,isshape,22,22,2.3740000000000003e-05,3.3990000000000005e-05
~,0,<method 'item' of 'numpy.ndarray' objects>,78,78,3.3628000000000004e-05,3.3628000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/packaging/version.py,606,__lt__,15,15,1.9759000000000002e-05,3.3549e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/_distutils_hack/__init__.py,101,find_spec,24,24,1.6530000000000003e-05,3.3189000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/tools/docstring_helpers.py,1,<module>,1,1,4.93e-06,3.3060000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1165,is_float_dtype,8,8,1.448e-05,3.245e-05
<frozen importlib._bootstrap_external>,647,_check_name_wrapper,23,23,2.9e-05,3.23e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,737,name,15,15,1.0990000000000002e-05,3.1909e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2012,dtype,42,42,2.934e-05,3.1660000000000005e-05
<frozen importlib._bootstrap>,82,remove,25,25,2.074e-05,3.146e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,1678,name,78,78,3.1419000000000005e-05,3.1419000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/packaging/version.py,110,parse,4,4,8.580000000000001e-06,3.113e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2938,__init__,1,1,1.129e-05,3.0939e-05
