file,line,function,primitive_calls,total_calls,self_seconds,cumulative_seconds
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/ops/array_ops.py,288,comparison_op,1,1,1.9639000000000003e-05,4.8649e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/compat/numpy.py,1,<module>,1,1,1.5890000000000002e-05,4.8519e-05
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,458,__init__,106,106,4.7690000000000006e-05,4.7690000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,710,dtype,42,42,1.4940000000000001e-05,4.7579e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5305,_validate_fill_value,19,19,3.1449e-05,4.7219e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,690,format,2,2,7.93e-06,4.5719e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/_mixins.py,78,method,1,1,3.27e-06,4.4890000000000006e-05
<frozen importlib._bootstrap>,1226,__exit__,97,97,2.659e-05,4.4489e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,4481,_iset_item_mgr,1,1,8.42e-06,4.4479000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,196,mgr_to_mgr,49,49,3.1319e-05,4.4439000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,753,_extendLine_pretty,16,16,1.593e-05,4.4339000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_base.py,385,format,56,56,4.4289e-05,4.4289e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/shape_base.py,23,atleast_1d,16,16,3.015e-05,4.3990000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2783,_is_multi,23,23,7.340000000000001e-06,4.2818e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,410,<lambda>,1,1,4.000000000000001e-06,4.2279e-05
<frozen importlib._bootstrap>,1222,__enter__,97,97,2.559e-05,4.2139000000000004e-05
<frozen importlib._bootstrap>,445,cb,24,24,2.5330000000000003e-05,4.1649e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,1639,__array__,1,1,2.61e-06,4.1620000000000005e-05
<frozen importlib._bootstrap_external>,185,_path_abspath,28,28,1.1580000000000001e-05,4.139e-05
<frozen importlib._bootstrap>,1128,find_spec,24,24,1.501e-05,4.134e-05
<frozen importlib._bootstrap>,232,__init__,24,24,2.8780000000000002e-05,4.108e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_compressed.py,611,_major_slice,32,32,4.0889e-05,4.0889e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2209,_form_blocks,1,1,1.8059e-05,4.0089e-05
<frozen importlib._bootstrap>,74,__new__,25,25,2.7079000000000003e-05,3.9899000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,372,setitem,1,1,3.6000000000000003e-06,3.9449e-05
<frozen importlib._bootstrap>,491,_verbose_message,166,166,3.9349000000000006e-05,3.9349000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,1223,__init__,1,1,1.3490000000000001e-05,3.8279000000000004e-05
~,0,<function FrozenList.__getitem__ at 0x1528161007c0>,149,149,3.8140000000000004e-05,3.8140000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1581,validate_all_hashable,11,11,1.3680000000000001e-05,3.813e-05
<frozen importlib._bootstrap_external>,164,_path_isdir,5,5,3.7300000000000003e-06,3.8010000000000004e-05
~,0,<method 'update' of 'dict' objects>,28,28,3.7999e-05,3.7999e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,420,_from_parsed_parts,4,4,7.830000000000001e-06,3.7170000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexers/utils.py,187,validate_indices,1,1,8.09e-06,3.7099000000000005e-05
~,0,<method 'startswith' of 'str' objects>,65,65,3.6440000000000003e-05,3.6440000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/multiarray.py,153,concatenate,239,239,3.6280000000000005e-05,3.6280000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,667,_constructor_from_mgr,3,3,7.89e-06,3.62e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/accessor.py,220,__get__,1,1,5.330000000000001e-06,3.61e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,1157,__init__,8,8,1.408e-05,3.579e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/tools/docstring_helpers.py,1,<module>,1,1,5.330000000000001e-06,3.5609000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/_settings.py,57,level,4,4,1.3990000000000002e-05,3.5539e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,456,_engine_type,22,22,2.3499e-05,3.5489000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1085,iset,1,1,1.072e-05,3.5059000000000004e-05
~,0,<method 'lower' of 'str' objects>,113,113,3.427e-05,3.427e-05
/opt/modules/Python/3.12.13/lib/python3.12/_weakrefset.py,27,__exit__,4,4,1.4319000000000001e-05,3.4269e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/_distutils_hack/__init__.py,101,find_spec,24,24,1.6459e-05,3.4139e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/function_base.py,5365,_insert_dispatcher,177,177,3.401e-05,3.401e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1611,findCaller,2,2,1.4170000000000002e-05,3.397e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/__init__.py,55,using_string_dtype,99,99,3.396e-05,3.396e-05
<frozen importlib._bootstrap_external>,647,_check_name_wrapper,23,23,3.0050000000000002e-05,3.33e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2012,dtype,42,42,3.0589e-05,3.2639000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/packaging/version.py,606,__lt__,15,15,1.866e-05,3.1870000000000005e-05
~,0,<built-in method builtins.setattr>,32,32,3.169e-05,3.169e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,766,_try_cast,3,3,9.54e-06,3.1689e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,737,name,15,15,1.0870000000000001e-05,3.117e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2938,__init__,1,1,1.1340000000000002e-05,3.0770000000000005e-05
<frozen importlib._bootstrap>,82,remove,25,25,2.0320000000000002e-05,3.054e-05
<frozen importlib._bootstrap_external>,180,_path_isabs,28,28,1.4690000000000002e-05,2.981e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numeric.py,1389,_moveaxis_dispatcher,177,177,2.9678000000000003e-05,2.9678000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/packaging/version.py,110,parse,4,4,7.92e-06,2.9529e-05
/opt/modules/Python/3.12.13/lib/python3.12/copy.py,191,_deepcopy_list,2,2,7.430000000000001e-06,2.9040000000000003e-05
~,0,<method '__exit__' of '_thread.RLock' objects>,82,82,2.8979e-05,2.8979e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,674,formatMessage,2,2,1.74e-06,2.8440000000000002e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,3176,ndim,64,64,2.7980000000000003e-05,2.7980000000000003e-05
~,0,<built-in method _imp.acquire_lock>,146,146,2.7939e-05,2.7939e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/openfile.py,1,<module>,1,1,6.95e-06,2.75e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,221,_can_consolidate,80,80,2.7260000000000003e-05,2.7260000000000003e-05
~,0,<built-in method numpy.seterrobj>,32,32,2.68e-05,2.68e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,462,format,2,2,2.4900000000000003e-06,2.6700000000000002e-05
~,0,<built-in method numpy.core._multiarray_umath.count_nonzero>,16,16,2.6680000000000002e-05,2.6680000000000002e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6461,_is_comparable_dtype,2,2,3.66e-06,2.6530000000000002e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/multiarray.py,1131,putmask,24,24,2.6359000000000003e-05,2.6359000000000003e-05
~,0,<built-in method _imp.release_lock>,146,146,2.6288000000000003e-05,2.6288000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/array_algos/take.py,287,_get_take_nd_function_cached,2,2,1.1889000000000001e-05,2.6139e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,488,copy,1,1,4.6400000000000005e-06,2.58e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/smpickle.py,1,<module>,1,1,4.87e-06,2.574e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,184,_reconstruct_data,6,6,8.750000000000001e-06,2.574e-05
/opt/modules/Python/3.12.13/lib/python3.12/threading.py,311,_acquire_restore,1,1,2.0810000000000002e-05,2.568e-05
~,0,<method 'disable' of '_lsprof.Profiler' objects>,1,1,2.5599e-05,2.5599e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/tools/_test_runner.py,1,<module>,1,1,6.25e-06,2.5399000000000002e-05
~,0,<method 'pop' of 'list' objects>,67,67,2.5370000000000003e-05,2.5370000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/multiarray.py,503,can_cast,176,176,2.532e-05,2.532e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numerictypes.py,357,issubdtype,4,4,1.091e-05,2.5030000000000003e-05
~,0,<method 'write' of '_io.TextIOWrapper' objects>,2,2,2.496e-05,2.496e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,494,dtype,139,139,2.4769000000000003e-05,2.4769000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,1764,_ravel_dispatcher,158,158,2.4540000000000002e-05,2.4540000000000002e-05
<frozen importlib._bootstrap>,79,__init__,25,25,2.4469000000000002e-05,2.4469000000000002e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2751,inferred_type,1,1,1.775e-05,2.445e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,477,<genexpr>,168,168,2.432e-05,2.432e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,477,_format,2,2,1.0870000000000001e-05,2.421e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/tools/validation/validation.py,1,<module>,1,1,8.220000000000001e-06,2.4180000000000002e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,983,<genexpr>,15,15,7.789000000000001e-06,2.4049000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,6480,any,1,1,5.939e-06,2.3909e-05
<frozen importlib._bootstrap>,48,_new_module,23,23,2.39e-05,2.39e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,1021,_argsort_dispatcher,64,64,2.3899000000000003e-05,2.3899000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,596,_homogenize,1,1,3.7600000000000004e-06,2.389e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,659,_constructor,24,24,2.37e-05,2.37e-05
<frozen importlib._bootstrap>,982,find_spec,24,24,1.073e-05,2.3699e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,241,is_single_block,29,29,1.9980000000000002e-05,2.36e-05
~,0,<method 'rfind' of 'str' objects>,52,52,2.36e-05,2.36e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,380,with_segments,4,4,6.740000000000001e-06,2.341e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_dtype.py,330,_name_includes_bit_suffix,16,16,1.02e-05,2.307e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1790,isEnabledFor,4,4,1.58e-05,2.3e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1083,is_numeric_dtype,3,3,8.61e-06,2.269e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/function_base.py,5559,_append_dispatcher,158,158,2.2639e-05,2.2639e-05
<frozen importlib._bootstrap>,173,__exit__,25,25,1.201e-05,2.2270000000000002e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,1439,setitem,1,1,1.7569e-05,2.2109e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/base.py,367,ndim,174,174,2.1899e-05,2.1899e-05
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,168,simplefilter,3,3,5.66e-06,2.1810000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,863,codes,4,4,1.72e-05,2.1740000000000002e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,358,__init__,8,8,1.4230000000000001e-05,2.171e-05
/opt/modules/Python/3.12.13/lib/python3.12/enum.py,1291,value,79,79,2.1429e-05,2.1429e-05
~,0,<method 'format' of 'str' objects>,7,7,2.118e-05,2.118e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,918,__array__,1,1,2.2300000000000002e-06,2.1059000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,739,_extendLine,16,16,1.3729e-05,2.0889000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,217,_ensure_arraylike,5,5,3.4700000000000002e-06,2.059e-05
~,0,<built-in method sys.getrefcount>,81,81,2.0499e-05,2.0499e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,128,_classes_and_not_datetimelike,29,29,2.0280000000000002e-05,2.0280000000000002e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/tqdm/std.py,108,__enter__,1,1,3.05e-06,1.987e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6336,_maybe_downcast_for_indexing,2,2,5.9e-06,1.972e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1380,_get_label,1,1,4.77e-06,1.949e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py,1617,maybe_cast_to_integer_array,1,1,8.5e-06,1.9459e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,133,<lambda>,29,29,1.343e-05,1.879e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/base.py,238,construct_from_string,11,11,1.592e-05,1.872e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1676,_get_level_number,2,2,1.238e-05,1.87e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,237,_data,1,1,2.43e-06,1.8519e-05
~,0,<built-in method from_bytes>,69,69,1.8480000000000003e-05,1.8480000000000003e-05
~,0,<method '__exit__' of '_multiprocessing.SemLock' objects>,32,32,1.8418000000000002e-05,1.8418000000000002e-05
/opt/modules/Python/3.12.13/lib/python3.12/contextlib.py,272,contextmanager,1,1,6.16e-06,1.8399e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/stride_tricks.py,542,<genexpr>,48,48,1.815e-05,1.815e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/ops/array_ops.py,189,_na_arithmetic_op,1,1,7.25e-06,1.805e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2339,_preprocess_slice_or_indexer,7,7,1.4050000000000001e-05,1.7950000000000003e-05
/opt/modules/Python/3.12.13/lib/python3.12/_weakrefset.py,53,_commit_removals,4,4,1.3160000000000001e-05,1.774e-05
~,0,<built-in method sys.intern>,39,39,1.7349e-05,1.7349e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,6439,_reduce,1,1,5.5200000000000005e-06,1.717e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/tqdm/std.py,100,acquire,1,1,1.214e-05,1.682e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/tools/validation/validation.py,425,string_like,16,16,1.3290000000000002e-05,1.651e-05
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,175,_type_check,3,3,1.231e-05,1.6469e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2757,is_nested_tuple,10,10,1.2e-05,1.626e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,2508,_cumsum_dispatcher,80,80,1.613e-05,1.613e-05
~,0,<built-in method now>,4,4,1.5979e-05,1.5979e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1137,flush,2,2,6.650000000000001e-06,1.5769e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/multiarray.py,892,bincount,80,80,1.561e-05,1.561e-05
~,0,<built-in method posix.fspath>,91,91,1.543e-05,1.543e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,688,<lambda>,26,26,1.089e-05,1.5300000000000003e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1869,from_blocks,5,5,1.1920000000000001e-05,1.528e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,4181,xs,1,1,2.73e-06,1.4720000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,619,categories,132,132,1.4649000000000002e-05,1.4649000000000002e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,129,getLevelName,6,6,9.450000000000001e-06,1.4619e-05
~,0,<built-in method _thread.get_ident>,55,55,1.449e-05,1.449e-05
~,0,<built-in method _imp.find_frozen>,24,24,1.443e-05,1.443e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,200,_is_internal_frame,6,6,9.4e-06,1.4350000000000002e-05
~,0,<built-in method _thread.allocate_lock>,25,25,1.4330000000000002e-05,1.4330000000000002e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,3044,_maybe_to_slice,10,10,1.249e-05,1.413e-05
~,0,<built-in method builtins.id>,87,87,1.4039e-05,1.4039e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,466,array_equivalent,1,1,5.89e-06,1.3990000000000002e-05
~,0,<built-in method numpy.geterrobj>,64,64,1.3969000000000001e-05,1.3969000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,2692,max,1,1,2.38e-06,1.356e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,64,_make_options_dict,1,1,7.2900000000000005e-06,1.3510000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numerictypes.py,283,issubclass_,8,8,5.670000000000001e-06,1.3330000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,602,copy_func,1,1,2.909e-06,1.3329e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2519,__getitem__,1,1,7.610000000000001e-06,1.32e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/extension.py,67,fget,5,5,1.7490000000000001e-06,1.3149e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,823,ordered,16,16,7.78e-06,1.2980000000000001e-05
~,0,<built-in method _imp.is_builtin>,24,24,1.2969e-05,1.2969e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1600,<genexpr>,22,22,6.69e-06,1.266e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/tqdm/std.py,111,__exit__,1,1,2.9800000000000003e-06,1.254e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,1507,_maybe_update_cacher,1,1,3.94e-06,1.2450000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,816,copy,2,2,1.0880000000000001e-05,1.2440000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,1231,__call__,16,16,1.2440000000000001e-05,1.2440000000000001e-05
~,0,<method 'endswith' of 'str' objects>,24,24,1.2420000000000001e-05,1.2420000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/compat/python.py,1,<module>,1,1,7.15e-06,1.23e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,1704,_validate_names,1,1,7.15e-06,1.2230000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py,1403,np_find_common_type,1,1,1.196e-05,1.2100000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,981,dtype,40,40,1.1560000000000001e-05,1.181e-05
<frozen posixpath>,169,basename,2,2,7.080000000000001e-06,1.165e-05
~,0,<method 'pop' of 'dict' objects>,23,23,1.148e-05,1.148e-05
<frozen posixpath>,117,splitext,2,2,5.49e-06,1.1259e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/packaging/version.py,1178,_cmpkey,19,19,8.63e-06,1.125e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_asarray.py,27,require,1,1,7.620000000000001e-06,1.115e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/stats/_distn_infrastructure.py,1017,_get_support,32,32,1.093e-05,1.093e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1284,_iset_single,1,1,2.8500000000000002e-06,1.0670000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py,1530,construct_1d_arraylike_from_scalar,2,2,6.130000000000001e-06,1.0660000000000001e-05
~,0,<built-in method numpy.promote_types>,16,16,1.0629000000000001e-05,1.0629000000000001e-05
~,0,<method 'issuperset' of 'frozenset' objects>,19,19,1.06e-05,1.06e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/category.py,189,_engine_type,1,1,3.48e-06,1.0599000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/multiarray.py,85,empty_like,64,64,1.056e-05,1.056e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,1017,view,1,1,2.3e-06,1.042e-05
/opt/modules/Python/3.12.13/lib/python3.12/_weakrefset.py,21,__enter__,4,4,6.470000000000001e-06,1.0340000000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2374,get_args,1,1,3.7800000000000002e-06,1.0310000000000001e-05
~,0,<built-in method _weakref._remove_dead_weakref>,25,25,1.022e-05,1.022e-05
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,35,update_wrapper,1,1,4.859e-06,1.0109000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,3172,_ndim_dispatcher,64,64,1.01e-05,1.01e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/computation/expressions.py,226,evaluate,1,1,1.8800000000000002e-06,9.74e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/tqdm/std.py,104,release,1,1,8.33e-06,9.56e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/anndata/_core/anndata.py,821,obs,72,72,9.55e-06,9.55e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/function_base.py,1913,_place_dispatcher,48,48,9.460000000000001e-06,9.460000000000001e-06
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,1164,__new__,8,8,6.1400000000000005e-06,9.440000000000001e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/nanops.py,482,nanany,1,1,1.7300000000000002e-06,8.930000000000001e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/anndata/_core/anndata.py,867,uns,9,9,6.910000000000001e-06,8.890000000000001e-06
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,968,acquire,4,4,5.779e-06,8.839000000000001e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2163,_codes,39,39,8.65e-06,8.65e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,1980,shape,16,16,8.489000000000001e-06,8.489000000000001e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,401,__eq__,8,8,4.59e-06,8.41e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2868,extend_blocks,3,3,5.2500000000000006e-06,8.3e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/table.py,146,SimpleTable,1,1,8.11e-06,8.11e-06
~,0,<method 'all' of 'numpy.ndarray' objects>,1,1,2.24e-06,8.040000000000001e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2801,_na_value,3,3,5.8e-06,7.97e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1252,_is_scalar_access,1,1,6.87e-06,7.97e-06
<frozen importlib._bootstrap>,599,__init__,24,24,7.94e-06,7.94e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/computation/expressions.py,67,_evaluate_standard,1,1,1.7500000000000002e-06,7.860000000000001e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/_utils/__init__.py,1098,raise_not_implemented_error_if_backed_type,1,1,1.68e-06,7.8e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,564,_array_equivalent_object,1,1,7.77e-06,7.77e-06
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,4003,_check_indexing_method,2,2,4.12e-06,7.4090000000000006e-06
~,0,<method 'acquire' of '_thread.lock' objects>,3,3,7.4e-06,7.4e-06
~,0,<built-in method builtins.locals>,2,2,7.3800000000000005e-06,7.3800000000000005e-06
